2021-11-24 20:04:37,734 INFO org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [main] Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@73809e7' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-11-24 20:04:37,738 INFO org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [main] Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-11-24 20:04:37,905 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat initialized with port(s): 80 (http)
2021-11-24 20:04:37,912 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing ProtocolHandler ["http-nio-80"]
2021-11-24 20:04:37,912 INFO org.apache.juli.logging.DirectJDKLog [main] Starting service [Tomcat]
2021-11-24 20:04:37,912 INFO org.apache.juli.logging.DirectJDKLog [main] Starting Servlet engine: [Apache Tomcat/9.0.52]
2021-11-24 20:04:37,988 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing Spring embedded WebApplicationContext
2021-11-24 20:04:37,989 INFO org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [main] Root WebApplicationContext: initialization completed in 1247 ms
2021-11-24 20:04:38,179 INFO org.hibernate.jpa.internal.util.LogHelper [main] HHH000204: Processing PersistenceUnitInfo [name: default]
2021-11-24 20:04:38,207 INFO org.hibernate.Version [main] HHH000412: Hibernate ORM core version 5.4.32.Final
2021-11-24 20:04:38,284 INFO org.hibernate.annotations.common.reflection.java.JavaReflectionManager [main] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-11-24 20:04:38,359 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Starting...
2021-11-24 20:04:38,436 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Start completed.
2021-11-24 20:04:38,444 INFO org.hibernate.dialect.Dialect [main] HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2021-11-24 20:04:39,283 INFO org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [main] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-11-24 20:04:39,290 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [main] Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-11-24 20:04:40,145 INFO org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping [main] Adding welcome page template: index
2021-11-24 20:04:40,510 INFO org.springframework.security.web.DefaultSecurityFilterChain [main] Will secure Ant [pattern='/admin'] with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@54d9b23a, org.springframework.security.web.context.SecurityContextPersistenceFilter@1ebb36df, org.springframework.security.web.header.HeaderWriterFilter@4d529dbf, org.springframework.security.web.csrf.CsrfFilter@69346100, org.springframework.security.web.authentication.logout.LogoutFilter@53b83897, com.example.crud.jwt.JwtFilter$$EnhancerBySpringCGLIB$$d8e696cc@4229b92c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@46c61d1, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5e1bfe66, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@15ae31b, org.springframework.security.web.access.ExceptionTranslationFilter@753c7411]
2021-11-24 20:04:40,526 INFO org.springframework.security.web.DefaultSecurityFilterChain [main] Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3533d790, org.springframework.security.web.context.SecurityContextPersistenceFilter@27b84c9a, org.springframework.security.web.header.HeaderWriterFilter@3a678e40, org.springframework.security.web.authentication.logout.LogoutFilter@706c2726, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@13d1653, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@21abd3a3, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6d514259, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@23e1f610, org.springframework.security.web.session.SessionManagementFilter@3445ddf2, org.springframework.security.web.access.ExceptionTranslationFilter@662b199, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@147892be]
2021-11-24 20:04:40,547 INFO org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver [main] Exposing 13 endpoint(s) beneath base path '/actuator'
2021-11-24 20:04:40,592 INFO org.apache.juli.logging.DirectJDKLog [main] Starting ProtocolHandler ["http-nio-80"]
2021-11-24 20:04:40,621 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat started on port(s): 80 (http) with context path ''
2021-11-24 20:04:40,634 INFO org.springframework.boot.StartupInfoLogger [main] Started Application in 4.291 seconds (JVM running for 4.801)
2021-11-24 20:04:40,951 INFO org.apache.juli.logging.DirectJDKLog [http-nio-80-exec-1] Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-11-24 20:04:40,951 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-80-exec-1] Initializing Servlet 'dispatcherServlet'
2021-11-24 20:04:40,952 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-80-exec-1] Completed initialization in 1 ms
2021-11-24 20:15:35,412 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [SpringApplicationShutdownHook] Closing JPA EntityManagerFactory for persistence unit 'default'
2021-11-24 20:15:35,428 INFO com.zaxxer.hikari.HikariDataSource [SpringApplicationShutdownHook] HikariPool-1 - Shutdown initiated...
2021-11-24 20:15:35,428 INFO com.zaxxer.hikari.HikariDataSource [SpringApplicationShutdownHook] HikariPool-1 - Shutdown completed.
2021-11-24 20:15:37,921 INFO org.hibernate.validator.internal.util.Version [background-preinit] HV000001: Hibernate Validator 6.2.0.Final
2021-11-24 20:15:37,921 INFO org.springframework.boot.StartupInfoLogger [main] Starting Application using Java 16.0.2 on DESKTOP-MME1U5F with PID 10468 (C:\Users\HP-Note\IdeaProjects\Spring-CRUD-MySQL-MVC-JWT-demo\target\classes started by HP-Note in C:\Users\HP-Note\IdeaProjects\Spring-CRUD-MySQL-MVC-JWT-demo)
2021-11-24 20:15:37,921 INFO org.springframework.boot.SpringApplication [main] No active profile set, falling back to default profiles: default
2021-11-24 20:15:38,742 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [main] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-11-24 20:15:38,810 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [main] Finished Spring Data repository scanning in 59 ms. Found 2 JPA repository interfaces.
2021-11-24 20:15:39,052 INFO org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [main] Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@7be1ce6a' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-11-24 20:15:39,056 INFO org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [main] Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-11-24 20:15:39,230 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat initialized with port(s): 80 (http)
2021-11-24 20:15:39,236 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing ProtocolHandler ["http-nio-80"]
2021-11-24 20:15:39,237 INFO org.apache.juli.logging.DirectJDKLog [main] Starting service [Tomcat]
2021-11-24 20:15:39,237 INFO org.apache.juli.logging.DirectJDKLog [main] Starting Servlet engine: [Apache Tomcat/9.0.52]
2021-11-24 20:15:39,310 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing Spring embedded WebApplicationContext
2021-11-24 20:15:39,310 INFO org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [main] Root WebApplicationContext: initialization completed in 1346 ms
2021-11-24 20:15:39,476 INFO org.hibernate.jpa.internal.util.LogHelper [main] HHH000204: Processing PersistenceUnitInfo [name: default]
2021-11-24 20:15:39,522 INFO org.hibernate.Version [main] HHH000412: Hibernate ORM core version 5.4.32.Final
2021-11-24 20:15:39,593 INFO org.hibernate.annotations.common.reflection.java.JavaReflectionManager [main] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-11-24 20:15:39,686 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Starting...
2021-11-24 20:15:39,771 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Start completed.
2021-11-24 20:15:39,785 INFO org.hibernate.dialect.Dialect [main] HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2021-11-24 20:15:40,688 INFO org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [main] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-11-24 20:15:40,695 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [main] Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-11-24 20:15:41,501 INFO org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping [main] Adding welcome page template: index
2021-11-24 20:15:41,860 INFO org.springframework.security.web.DefaultSecurityFilterChain [main] Will secure Ant [pattern='/admin'] with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@b867869, org.springframework.security.web.context.SecurityContextPersistenceFilter@7137cd14, org.springframework.security.web.header.HeaderWriterFilter@6c399d4, org.springframework.security.web.csrf.CsrfFilter@6d4df1d2, org.springframework.security.web.authentication.logout.LogoutFilter@28effa3f, com.example.crud.jwt.JwtFilter$$EnhancerBySpringCGLIB$$1d6d8939@1fcfcf37, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6de2344a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@309b8144, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7b6b8cea, org.springframework.security.web.access.ExceptionTranslationFilter@5c20841d]
2021-11-24 20:15:41,883 INFO org.springframework.security.web.DefaultSecurityFilterChain [main] Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@613f48de, org.springframework.security.web.context.SecurityContextPersistenceFilter@687d31a9, org.springframework.security.web.header.HeaderWriterFilter@2f3565c0, org.springframework.security.web.authentication.logout.LogoutFilter@2ffaa711, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1d5fc340, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6ce24203, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4cc28ad0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@33ce081a, org.springframework.security.web.session.SessionManagementFilter@5b27d03d, org.springframework.security.web.access.ExceptionTranslationFilter@3b60be3, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6f70015]
2021-11-24 20:15:41,906 INFO org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver [main] Exposing 13 endpoint(s) beneath base path '/actuator'
2021-11-24 20:15:41,953 INFO org.apache.juli.logging.DirectJDKLog [main] Starting ProtocolHandler ["http-nio-80"]
2021-11-24 20:15:41,983 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat started on port(s): 80 (http) with context path ''
2021-11-24 20:15:41,995 INFO org.springframework.boot.StartupInfoLogger [main] Started Application in 4.405 seconds (JVM running for 4.825)
2021-11-24 20:15:42,376 INFO org.apache.juli.logging.DirectJDKLog [http-nio-80-exec-1] Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-11-24 20:15:42,377 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-80-exec-1] Initializing Servlet 'dispatcherServlet'
2021-11-24 20:15:42,378 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-80-exec-1] Completed initialization in 1 ms
2021-11-24 20:36:02,282 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [SpringApplicationShutdownHook] Closing JPA EntityManagerFactory for persistence unit 'default'
2021-11-24 20:36:02,282 INFO com.zaxxer.hikari.HikariDataSource [SpringApplicationShutdownHook] HikariPool-1 - Shutdown initiated...
2021-11-24 20:36:02,297 INFO com.zaxxer.hikari.HikariDataSource [SpringApplicationShutdownHook] HikariPool-1 - Shutdown completed.
2021-11-24 20:36:07,343 INFO org.hibernate.validator.internal.util.Version [background-preinit] HV000001: Hibernate Validator 6.2.0.Final
2021-11-24 20:36:07,343 INFO org.springframework.boot.StartupInfoLogger [main] Starting Application using Java 16.0.2 on DESKTOP-MME1U5F with PID 3344 (C:\Users\HP-Note\IdeaProjects\Spring-CRUD-MySQL-MVC-JWT-demo\target\classes started by HP-Note in C:\Users\HP-Note\IdeaProjects\Spring-CRUD-MySQL-MVC-JWT-demo)
2021-11-24 20:36:07,343 INFO org.springframework.boot.SpringApplication [main] No active profile set, falling back to default profiles: default
2021-11-24 20:36:08,159 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [main] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-11-24 20:36:08,227 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [main] Finished Spring Data repository scanning in 54 ms. Found 2 JPA repository interfaces.
2021-11-24 20:36:08,486 INFO org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [main] Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@67f77f6e' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-11-24 20:36:08,486 INFO org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [main] Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-11-24 20:36:08,661 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat initialized with port(s): 80 (http)
2021-11-24 20:36:08,661 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing ProtocolHandler ["http-nio-80"]
2021-11-24 20:36:08,661 INFO org.apache.juli.logging.DirectJDKLog [main] Starting service [Tomcat]
2021-11-24 20:36:08,661 INFO org.apache.juli.logging.DirectJDKLog [main] Starting Servlet engine: [Apache Tomcat/9.0.52]
2021-11-24 20:36:08,739 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing Spring embedded WebApplicationContext
2021-11-24 20:36:08,739 INFO org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [main] Root WebApplicationContext: initialization completed in 1348 ms
2021-11-24 20:36:08,951 INFO org.hibernate.jpa.internal.util.LogHelper [main] HHH000204: Processing PersistenceUnitInfo [name: default]
2021-11-24 20:36:08,983 INFO org.hibernate.Version [main] HHH000412: Hibernate ORM core version 5.4.32.Final
2021-11-24 20:36:09,060 INFO org.hibernate.annotations.common.reflection.java.JavaReflectionManager [main] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-11-24 20:36:09,129 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Starting...
2021-11-24 20:36:09,207 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Start completed.
2021-11-24 20:36:09,207 INFO org.hibernate.dialect.Dialect [main] HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2021-11-24 20:36:10,090 INFO org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [main] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-11-24 20:36:10,090 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [main] Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-11-24 20:36:10,938 INFO org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping [main] Adding welcome page template: index
2021-11-24 20:36:11,328 INFO org.springframework.security.web.DefaultSecurityFilterChain [main] Will secure Ant [pattern='/admin'] with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@70c99e13, org.springframework.security.web.context.SecurityContextPersistenceFilter@44a7661d, org.springframework.security.web.header.HeaderWriterFilter@2821da0a, org.springframework.security.web.csrf.CsrfFilter@35bf6dba, org.springframework.security.web.authentication.logout.LogoutFilter@238c63df, com.example.crud.jwt.JwtFilter$$EnhancerBySpringCGLIB$$cc0004ac@1eab0700, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@cf0bc92, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@53945f9c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@321558f8, org.springframework.security.web.access.ExceptionTranslationFilter@5032b2e]
2021-11-24 20:36:11,359 INFO org.springframework.security.web.DefaultSecurityFilterChain [main] Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6ab6ec33, org.springframework.security.web.context.SecurityContextPersistenceFilter@600a1270, org.springframework.security.web.header.HeaderWriterFilter@74159dc9, org.springframework.security.web.authentication.logout.LogoutFilter@7b6b8cea, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@52b77d5e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3829306d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@28effa3f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@594965c9, org.springframework.security.web.session.SessionManagementFilter@254210b1, org.springframework.security.web.access.ExceptionTranslationFilter@75d61b62, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@73476e2d]
2021-11-24 20:36:11,375 INFO org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver [main] Exposing 13 endpoint(s) beneath base path '/actuator'
2021-11-24 20:36:11,422 INFO org.apache.juli.logging.DirectJDKLog [main] Starting ProtocolHandler ["http-nio-80"]
2021-11-24 20:36:11,437 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat started on port(s): 80 (http) with context path ''
2021-11-24 20:36:11,453 INFO org.springframework.boot.StartupInfoLogger [main] Started Application in 4.495 seconds (JVM running for 4.951)
2021-11-24 20:36:11,878 INFO org.apache.juli.logging.DirectJDKLog [RMI TCP Connection(2)-192.168.31.100] Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-11-24 20:36:11,878 INFO org.springframework.web.servlet.FrameworkServlet [RMI TCP Connection(2)-192.168.31.100] Initializing Servlet 'dispatcherServlet'
2021-11-24 20:36:11,881 INFO org.springframework.web.servlet.FrameworkServlet [RMI TCP Connection(2)-192.168.31.100] Completed initialization in 2 ms
2021-11-24 20:37:19,323 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [SpringApplicationShutdownHook] Closing JPA EntityManagerFactory for persistence unit 'default'
2021-11-24 20:37:19,338 INFO com.zaxxer.hikari.HikariDataSource [SpringApplicationShutdownHook] HikariPool-1 - Shutdown initiated...
2021-11-24 20:37:19,338 INFO com.zaxxer.hikari.HikariDataSource [SpringApplicationShutdownHook] HikariPool-1 - Shutdown completed.
2021-11-24 20:37:23,672 INFO org.hibernate.validator.internal.util.Version [background-preinit] HV000001: Hibernate Validator 6.2.0.Final
2021-11-24 20:37:23,672 INFO org.springframework.boot.StartupInfoLogger [main] Starting Application using Java 16.0.2 on DESKTOP-MME1U5F with PID 14568 (C:\Users\HP-Note\IdeaProjects\Spring-CRUD-MySQL-MVC-JWT-demo\target\classes started by HP-Note in C:\Users\HP-Note\IdeaProjects\Spring-CRUD-MySQL-MVC-JWT-demo)
2021-11-24 20:37:23,672 INFO org.springframework.boot.SpringApplication [main] No active profile set, falling back to default profiles: default
2021-11-24 20:37:24,455 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [main] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-11-24 20:37:24,517 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [main] Finished Spring Data repository scanning in 50 ms. Found 2 JPA repository interfaces.
2021-11-24 20:37:24,760 INFO org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [main] Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@3119cf6f' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-11-24 20:37:24,776 INFO org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [main] Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-11-24 20:37:24,994 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat initialized with port(s): 80 (http)
2021-11-24 20:37:24,994 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing ProtocolHandler ["http-nio-80"]
2021-11-24 20:37:24,994 INFO org.apache.juli.logging.DirectJDKLog [main] Starting service [Tomcat]
2021-11-24 20:37:24,994 INFO org.apache.juli.logging.DirectJDKLog [main] Starting Servlet engine: [Apache Tomcat/9.0.52]
2021-11-24 20:37:25,089 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing Spring embedded WebApplicationContext
2021-11-24 20:37:25,091 INFO org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [main] Root WebApplicationContext: initialization completed in 1377 ms
2021-11-24 20:37:25,253 INFO org.hibernate.jpa.internal.util.LogHelper [main] HHH000204: Processing PersistenceUnitInfo [name: default]
2021-11-24 20:37:25,269 INFO org.hibernate.Version [main] HHH000412: Hibernate ORM core version 5.4.32.Final
2021-11-24 20:37:25,363 INFO org.hibernate.annotations.common.reflection.java.JavaReflectionManager [main] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-11-24 20:37:25,443 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Starting...
2021-11-24 20:37:25,521 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Start completed.
2021-11-24 20:37:25,537 INFO org.hibernate.dialect.Dialect [main] HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2021-11-24 20:37:26,398 INFO org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [main] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-11-24 20:37:26,398 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [main] Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-11-24 20:37:27,211 INFO org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping [main] Adding welcome page template: index
2021-11-24 20:37:27,568 INFO org.springframework.security.web.DefaultSecurityFilterChain [main] Will secure Ant [pattern='/admin'] with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@641255d1, org.springframework.security.web.context.SecurityContextPersistenceFilter@3e729d46, org.springframework.security.web.header.HeaderWriterFilter@4def900a, org.springframework.security.web.csrf.CsrfFilter@2c8c42c, org.springframework.security.web.authentication.logout.LogoutFilter@ab5dde4, com.example.crud.jwt.JwtFilter$$EnhancerBySpringCGLIB$$1d6d8939@1fcfcf37, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7137cd14, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@192b76a4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@75d61b62, org.springframework.security.web.access.ExceptionTranslationFilter@4bd39edc]
2021-11-24 20:37:27,600 INFO org.springframework.security.web.DefaultSecurityFilterChain [main] Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@edb8f0c, org.springframework.security.web.context.SecurityContextPersistenceFilter@1259b2a5, org.springframework.security.web.header.HeaderWriterFilter@46067a74, org.springframework.security.web.authentication.logout.LogoutFilter@3b60be3, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@30f99ca1, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6779af40, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7cf166db, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6f70015, org.springframework.security.web.session.SessionManagementFilter@362e6fe, org.springframework.security.web.access.ExceptionTranslationFilter@5418a659, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3ef4a8fb]
2021-11-24 20:37:27,615 INFO org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver [main] Exposing 13 endpoint(s) beneath base path '/actuator'
2021-11-24 20:37:27,662 INFO org.apache.juli.logging.DirectJDKLog [main] Starting ProtocolHandler ["http-nio-80"]
2021-11-24 20:37:27,693 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat started on port(s): 80 (http) with context path ''
2021-11-24 20:37:27,709 INFO org.springframework.boot.StartupInfoLogger [main] Started Application in 4.602 seconds (JVM running for 5.13)
2021-11-24 20:37:27,900 INFO org.apache.juli.logging.DirectJDKLog [RMI TCP Connection(3)-192.168.31.100] Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-11-24 20:37:27,900 INFO org.springframework.web.servlet.FrameworkServlet [RMI TCP Connection(3)-192.168.31.100] Initializing Servlet 'dispatcherServlet'
2021-11-24 20:37:27,900 INFO org.springframework.web.servlet.FrameworkServlet [RMI TCP Connection(3)-192.168.31.100] Completed initialization in 0 ms
2021-11-24 20:43:43,800 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [SpringApplicationShutdownHook] Closing JPA EntityManagerFactory for persistence unit 'default'
2021-11-24 20:43:43,816 INFO com.zaxxer.hikari.HikariDataSource [SpringApplicationShutdownHook] HikariPool-1 - Shutdown initiated...
2021-11-24 20:43:43,816 INFO com.zaxxer.hikari.HikariDataSource [SpringApplicationShutdownHook] HikariPool-1 - Shutdown completed.
2021-11-24 20:43:47,622 INFO org.hibernate.validator.internal.util.Version [background-preinit] HV000001: Hibernate Validator 6.2.0.Final
2021-11-24 20:43:47,622 INFO org.springframework.boot.StartupInfoLogger [main] Starting Application using Java 16.0.2 on DESKTOP-MME1U5F with PID 14464 (C:\Users\HP-Note\IdeaProjects\Spring-CRUD-MySQL-MVC-JWT-demo\target\classes started by HP-Note in C:\Users\HP-Note\IdeaProjects\Spring-CRUD-MySQL-MVC-JWT-demo)
2021-11-24 20:43:47,622 INFO org.springframework.boot.SpringApplication [main] No active profile set, falling back to default profiles: default
2021-11-24 20:43:48,391 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [main] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-11-24 20:43:48,454 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [main] Finished Spring Data repository scanning in 52 ms. Found 2 JPA repository interfaces.
2021-11-24 20:43:48,712 INFO org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [main] Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@4a901445' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-11-24 20:43:48,712 INFO org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [main] Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-11-24 20:43:48,873 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat initialized with port(s): 80 (http)
2021-11-24 20:43:48,888 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing ProtocolHandler ["http-nio-80"]
